n_snp,var_cos,cache_pool_cos,ref_pool_cos,cache_relerr,ref_relerr
1,1.0,0.9999977350234985,0.9999974966049194,0.0022028861567378044,0.002331748604774475
1,1.0,0.999999463558197,0.9999993443489075,0.0010887474054470658,0.001179492101073265
1,1.0,0.9999980926513672,0.9999979138374329,0.001999545842409134,0.00206553703173995
1,1.0,0.9999989867210388,0.9999988079071045,0.0014963848516345024,0.0015668844571337104
1,1.0,0.9999988079071045,0.9999989867210388,0.0016163885593414307,0.0014178589917719364
2,0.9999681711196899,0.9999968409538269,0.9999969601631165,0.003485335037112236,0.003348237369209528
1,1.0,0.9999995231628418,0.9999988079071045,0.0013313684612512589,0.0019500290509313345
1,1.0,0.9999988079071045,0.9999986886978149,0.0019001767504960299,0.0019672014750540257
2,0.9999949932098389,0.9999988675117493,0.9999988079071045,0.001519739511422813,0.0016341215232387185
1,0.9999998807907104,0.9999991655349731,0.9999991059303284,0.0012423843145370483,0.0013119344366714358
1,0.9999999403953552,0.9999988079071045,0.9999985694885254,0.001669622492045164,0.0019018184393644333
1,1.0000001192092896,0.9999997019767761,0.9999997615814209,0.0007821312174201012,0.0008305925293825567
1,1.0,0.9999949932098389,0.9999932646751404,0.003170856274664402,0.00370222982019186
3,0.9992361068725586,0.9999651312828064,0.9999657869338989,0.012022697366774082,0.012154278345406055
2,0.9999876618385315,0.999965488910675,0.9999659061431885,0.011516080237925053,0.011637132614850998
1,1.0,0.9999997615814209,0.9999997019767761,0.0005749021656811237,0.0006433232920244336
1,0.9999998807907104,0.9999986886978149,0.9999984502792358,0.002065520966425538,0.0022268700413405895
1,1.0000001192092896,0.9999989867210388,0.9999987483024597,0.001395494444295764,0.0015421640127897263
3,0.9999171495437622,0.9999949932098389,0.9999940395355225,0.0034678198862820864,0.003589000552892685
2,0.999952495098114,0.999995768070221,0.9999951124191284,0.0035721694584935904,0.003830598434433341
2,0.9998955130577087,0.9999982118606567,0.9999974966049194,0.002023886190727353,0.0021860715933144093
1,1.0000001192092896,0.9999983310699463,0.9999979734420776,0.002215030137449503,0.0024457352701574564
2,0.9999731779098511,0.9999951720237732,0.9999951720237732,0.003082976909354329,0.00313717988319695
1,0.9999999403953552,0.9999984502792358,0.9999983906745911,0.001940328162163496,0.0019362044986337423
1,0.9999999403953552,0.9999982714653015,0.9999983310699463,0.0018732333555817604,0.0018541405443102121
1,1.0,0.9999995231628418,0.9999994039535522,0.001101396861486137,0.00121539575047791
1,0.9999999403953552,0.9999994039535522,0.9999991655349731,0.001081951311789453,0.001325783203355968
1,0.9999998807907104,0.9999898672103882,0.9999867677688599,0.005115775857120752,0.0059524402022361755
1,1.0,0.9999975562095642,0.9999975562095642,0.0022325546015053988,0.002266830764710903
1,1.0000001192092896,0.9999988079071045,0.9999986290931702,0.001565503072924912,0.001790366368368268
1,1.0,0.99998539686203,0.9999827146530151,0.005513371434062719,0.00599678372964263
1,1.0,0.9999974966049194,0.9999972581863403,0.002252080710604787,0.0023362748324871063
1,0.9999999403953552,0.9999988675117493,0.9999985098838806,0.0018307184800505638,0.0020788421388715506
2,0.9999793767929077,0.9999954104423523,0.9999939203262329,0.0034642464015632868,0.004024834372103214
1,0.9999998807907104,0.9999992847442627,0.9999990463256836,0.00126854598056525,0.001296310918405652
1,1.0,0.999996542930603,0.9999964833259583,0.0026142075657844543,0.002592191332951188
1,1.0000001192092896,0.9999978542327881,0.9999973773956299,0.0021474717650562525,0.0023548719473183155
1,1.0000001192092896,0.9999998211860657,0.9999995827674866,0.0005864464910700917,0.0007794992416165769
1,0.9999999403953552,0.9999995231628418,0.9999993443489075,0.0008646623464301229,0.0012393682263791561
1,0.9999998807907104,0.9999989867210388,0.9999988079071045,0.0014752979623153806,0.001627155696041882
1,1.0,0.9999992847442627,0.9999990463256836,0.0015514236874878407,0.0015330021269619465
1,1.0,0.9999997615814209,0.9999998211860657,0.0007771289092488587,0.0007898619514890015
1,0.9999998807907104,0.9999976754188538,0.9999973773956299,0.0021004313603043556,0.002279312117025256
1,1.0,0.9999999403953552,0.9999997615814209,0.0002779745263978839,0.00046164452214725316
1,0.9999998807907104,0.9999992847442627,0.9999991059303284,0.0014345201198011637,0.0018224354134872556
1,1.0,0.9999991059303284,0.9999990463256836,0.0012843089643865824,0.0013130053412169218
1,0.9999998807907104,0.9999994039535522,0.9999992251396179,0.0012641791254281998,0.0015137521550059319
1,0.9999999403953552,0.999969482421875,0.9999683499336243,0.007836162112653255,0.008046941831707954
1,0.9999999403953552,0.9999957084655762,0.9999954104423523,0.002948808018118143,0.0030407309532165527
1,1.0,0.9999933838844299,0.9999911189079285,0.004814780317246914,0.005988105665892363
1,1.0,0.9999995827674866,0.9999994039535522,0.0010110666044056416,0.0011744726216420531
1,1.0000001192092896,0.999996542930603,0.9999960064888,0.002753152512013912,0.002822162816300988
1,1.0,0.9999967217445374,0.9999966621398926,0.0030721467919647694,0.00309724360704422
1,1.0,0.9999998807907104,0.9999998807907104,0.0004591731121763587,0.0006310595199465752
2,0.9999502897262573,0.9999816417694092,0.9999803304672241,0.006973200477659702,0.007496103644371033
1,0.9999999403953552,0.999981701374054,0.9999814033508301,0.006976443808525801,0.007253802847117186
1,0.9999998807907104,0.9999961853027344,0.9999960660934448,0.0029465616680681705,0.0029831789433956146
1,1.0,0.999989926815033,0.9999889135360718,0.00458644749596715,0.004825372248888016
1,1.0000001192092896,0.9999954104423523,0.9999945163726807,0.003088098717853427,0.00335175939835608
1,1.0,0.9999979138374329,0.9999980926513672,0.002728816820308566,0.0026618908159434795
1,1.0,0.9999943375587463,0.9999936819076538,0.003347458317875862,0.003561153309419751
1,1.0000001192092896,0.9999974966049194,0.9999971389770508,0.0022265175357460976,0.0023663463070988655
1,0.9999999403953552,0.9999973177909851,0.9999971389770508,0.002622307511046529,0.002636413089931011
1,1.0000001192092896,0.999993622303009,0.9999936819076538,0.0037813992239534855,0.0037549121771007776
1,1.0000001192092896,0.9999994039535522,0.9999992847442627,0.001195550779812038,0.0013902276987209916
1,0.9999999403953552,0.9999969601631165,0.9999959468841553,0.0024401634000241756,0.0027959260623902082
1,0.9999999403953552,0.9999997615814209,0.9999997019767761,0.0006924569606781006,0.0007899610209278762
1,1.0000001192092896,0.9999984502792358,0.999998152256012,0.0017676973948255181,0.0019517039181664586
1,0.9999998807907104,0.9999617338180542,0.9999638795852661,0.009997151792049408,0.009499374777078629
1,1.0,0.9999990463256836,0.9999988079071045,0.0016317551489919424,0.00165656884200871
1,1.0,0.9999591112136841,0.999955952167511,0.011471355333924294,0.011954331770539284
1,1.0,0.9999976754188538,0.9999972581863403,0.0021980360615998507,0.0023828684352338314
1,0.9999998211860657,0.9999974966049194,0.9999972581863403,0.002249445067718625,0.0023815741296857595
1,1.0000001192092896,0.9999940991401672,0.9999935030937195,0.003440317464992404,0.003644973039627075
1,1.0000001192092896,0.9999995231628418,0.9999992251396179,0.0011760042980313301,0.001273507485166192
1,1.0,0.9999997615814209,0.999999463558197,0.0008955142111517489,0.0010737312259152532
1,0.9999999403953552,0.9999992847442627,0.9999992847442627,0.0015349806053563952,0.001479500439018011
2,0.9999997019767761,0.9999988675117493,0.9999983310699463,0.0015948470681905746,0.0017778746550902724
1,0.9999999403953552,0.9999987483024597,0.9999982118606567,0.0017849295400083065,0.00195915624499321
2,0.9999984502792358,0.9999916553497314,0.9999912977218628,0.004127763211727142,0.004190504550933838
1,1.0000001192092896,0.9999996423721313,0.9999996423721313,0.0008398818899877369,0.0008547537727281451
2,0.9999984502792358,0.9999975562095642,0.9999969601631165,0.0022665432188659906,0.002486288780346513
1,0.9999999403953552,1.0,1.0,0.00023725030769128352,0.00039033181383274496
2,0.9999997615814209,0.9999988079071045,0.9999988079071045,0.0017526212614029646,0.001769635477103293
1,1.0,0.9999987483024597,0.9999984502792358,0.0018425899324938655,0.0019226070726290345
1,1.0000001192092896,0.9999991655349731,0.999998927116394,0.0013908515684306622,0.001521467580460012
3,0.9999951124191284,0.999997615814209,0.9999971389770508,0.0022476320154964924,0.002430998720228672
1,1.0,0.9999951720237732,0.999994695186615,0.0032927978318184614,0.003408371936529875
1,0.9999999403953552,0.9999990463256836,0.999998927116394,0.0014748023822903633,0.0015169628895819187
1,0.9999998807907104,0.9999995231628418,0.9999995231628418,0.0009257409255951643,0.0009977610316127539
1,0.9999997615814209,0.9999975562095642,0.9999973773956299,0.003251124871894717,0.0032987911254167557
1,1.0000001192092896,0.9999997019767761,0.9999996423721313,0.0007732200901955366,0.0008876451174728572
1,0.9999998807907104,0.9999957084655762,0.9999955296516418,0.0031378299463540316,0.0032177853863686323
1,1.0000001192092896,0.9999997615814209,0.999999463558197,0.0009437200496904552,0.001117486390285194
1,1.0000001192092896,0.9999987483024597,0.9999985098838806,0.0017929907189682126,0.0018207429675385356
1,1.0,0.9999995827674866,0.9999995827674866,0.0009288244182243943,0.0009532860131002963
1,1.0000001192092896,0.9999924302101135,0.9999911785125732,0.004862610716372728,0.005265307612717152
1,1.0000001192092896,0.9999985694885254,0.9999979138374329,0.0017356900498270988,0.0020844510290771723
1,0.9999998807907104,0.9999988675117493,0.9999986290931702,0.0016458261525258422,0.001776425284333527
1,0.9999998807907104,0.9999961256980896,0.9999954700469971,0.002752754371613264,0.0029873857274651527
2,0.9999906420707703,0.9999979138374329,0.9999971985816956,0.0020640240982174873,0.0023665097542107105
1,1.0000001192092896,0.9999987483024597,0.9999986886978149,0.0015807542949914932,0.0016690660268068314
1,0.9999998211860657,0.9999987483024597,0.9999985098838806,0.0016156260389834642,0.0016608660807833076
1,1.0,0.9999606609344482,0.9999590516090393,0.008887163363397121,0.009032564237713814
1,1.0000001192092896,0.9999961256980896,0.9999956488609314,0.004490760155022144,0.005124839022755623
1,1.0,0.9999986886978149,0.9999982118606567,0.0018137340666726232,0.002356375101953745
1,1.0000001192092896,0.9999996423721313,0.9999993443489075,0.0009342535049654543,0.0010475050657987595
1,1.0000001192092896,0.9999985098838806,0.9999983310699463,0.0019398201256990433,0.002054940676316619
1,1.0,0.9999949336051941,0.9999948740005493,0.0032635373063385487,0.003289957530796528
1,1.0000001192092896,0.9999983310699463,0.9999983906745911,0.0019208438461646438,0.0019368774956092238
1,1.0000001192092896,0.9999986290931702,0.9999984502792358,0.0016966795083135366,0.0018432264914736152
1,0.9999999403953552,0.9999968409538269,0.9999969005584717,0.0025175921618938446,0.0025888371746987104
1,1.0,0.9999979734420776,0.9999979734420776,0.00201690336689353,0.0020200982689857483
1,0.9999999403953552,0.9999985694885254,0.9999985098838806,0.0016455583972856402,0.0017320004990324378
1,1.0,0.999998927116394,0.999998927116394,0.0015806489391252398,0.001568198436871171
1,1.0000001192092896,0.9999979734420776,0.9999977350234985,0.0020441818051040173,0.0022084058728069067
1,0.9999998807907104,0.9999992251396179,0.9999991655349731,0.0012647693511098623,0.0013636044459417462
1,1.0,0.999997615814209,0.9999974966049194,0.002278428990393877,0.0024259069468826056
1,1.0000001192092896,0.9999964237213135,0.9999961853027344,0.0027568938676267862,0.002766149817034602
1,0.9999998807907104,0.9999992251396179,0.9999992251396179,0.0012111237738281488,0.001283713965676725
1,0.9999998807907104,0.9999976754188538,0.999997615814209,0.0023050103336572647,0.0023908147122710943
1,1.0,0.9999993443489075,0.9999992251396179,0.0010633199708536267,0.0013777787098661065
1,0.9999999403953552,0.9999994039535522,0.9999992847442627,0.0016666045412421227,0.0016711368225514889
1,0.9999999403953552,0.999998927116394,0.9999988675117493,0.001451654126867652,0.0014842862728983164
1,0.9999998807907104,0.9999982118606567,0.9999978542327881,0.0019523740047588944,0.002105577616021037
1,1.0,1.0000001192092896,1.0,1.2773219149053716e-09,0.0002553142257966101
1,1.0,0.9999998211860657,0.9999997615814209,0.0008346465183421969,0.0009087954531423748
1,1.0,0.9999985694885254,0.9999982714653015,0.0016224427381530404,0.001873763045296073
1,1.0,0.9999878406524658,0.9999861121177673,0.005964756011962891,0.006518010050058365
1,1.0000001192092896,0.9999963641166687,0.9999964237213135,0.002795431762933731,0.0028250727336853743
1,1.0,0.9999992847442627,0.9999994039535522,0.0012901269365102053,0.0013390486128628254
1,1.0,0.9999723434448242,0.9999722838401794,0.007819781079888344,0.007858384400606155
1,1.0000001192092896,0.999998927116394,0.999998927116394,0.001534581184387207,0.0016012139385566115
1,1.0,0.9999989867210388,0.9999988675117493,0.0016847607912495732,0.0016869407845661044
1,1.0,0.9999988079071045,0.9999986886978149,0.001598053378984332,0.0016574575565755367
1,1.0000001192092896,0.9999995827674866,0.9999995231628418,0.0013078886549919844,0.001861088559962809
1,0.9999999403953552,0.9999993443489075,0.9999991655349731,0.001369988895021379,0.0014650984667241573
1,1.0000001192092896,0.9999961853027344,0.9999955892562866,0.002847673837095499,0.0029989376198500395
1,0.9999998807907104,0.9999951720237732,0.9999953508377075,0.003155490616336465,0.0030631390400230885
1,0.9999999403953552,0.9999988675117493,0.9999985098838806,0.0015874188393354416,0.0017445975681766868
1,1.0,0.9999997615814209,0.9999998807907104,0.0006117544253356755,0.0006749907624907792
2,0.9999979734420776,0.9999995231628418,0.9999995231628418,0.0010213250061497092,0.0010125406552106142
1,0.9999999403953552,0.9999992847442627,0.9999993443489075,0.001119736465625465,0.0011362486984580755
1,1.0,0.9999961853027344,0.9999958872795105,0.002851346042007208,0.003006935818120837
1,1.0000001192092896,0.9999976754188538,0.9999975562095642,0.002162725431844592,0.002222284208983183
1,1.0000001192092896,0.9999986886978149,0.9999983310699463,0.0016391315730288625,0.0018375477520748973
1,0.9999999403953552,0.9999889135360718,0.9999885559082031,0.0053480626083910465,0.0054353950545191765
1,1.0,0.9999995231628418,0.9999994039535522,0.001151823322288692,0.0012083952315151691
1,1.0,0.9999980926513672,0.9999977350234985,0.001961003290489316,0.002111142734065652
1,1.0000001192092896,0.9999991655349731,0.9999986886978149,0.0017333177383989096,0.0020520666148513556
1,0.9999999403953552,0.999988317489624,0.9999882578849792,0.0061537837609648705,0.006191649939864874
1,1.0000001192092896,0.9999996423721313,0.9999997615814209,0.0007023587240837514,0.0007561726379208267
1,1.0,0.9999963641166687,0.9999963045120239,0.0031423650216311216,0.0032186477910727262
1,0.9999999403953552,0.9999969005584717,0.9999964833259583,0.0027329332660883665,0.002746742917224765
1,1.0000001192092896,0.9999977350234985,0.9999976754188538,0.002099148463457823,0.0021477697882801294
1,1.0000001192092896,0.9999997019767761,0.9999997019767761,0.0006190220592543483,0.0006615958991460502
1,0.9999999403953552,0.9999933838844299,0.999992847442627,0.003688675118610263,0.0038167054299265146
1,1.0,0.9999997019767761,0.9999997615814209,0.0010253663640469313,0.00099573761690408
1,1.0,0.9999958276748657,0.9999957084655762,0.0030453482177108526,0.0030895143281668425
1,1.0,0.9999996423721313,0.9999994039535522,0.0008825521217659116,0.0013444197829812765
